x	y	label	showSelected
0.5	0.0454545454545454	Parent - Corsoy: 34.60	Peterson 118-11
0.5	0.0454545454545454	Parent - Corsoy: 34.60	Pioneer 1677
0.5	0.0454545454545454	Parent - Wells: 36.11	Pioneer 9061
0.5	0.0454545454545454	Parent - Williams: 35.01	Pixie
0.5	0.0454545454545454	Parent - Amsoy 71: 33.84	Platte
0.5	0.0454545454545454	Parent - Spencer: 34.95	Probst
0.5	0.0454545454545454	Parent - Harosoy: 35.16	Provar
0.5	0.0454545454545454	Parent - Harosoy: 35.16	PRX54-59
0.5	0.0454545454545454	Parent - Franklin: 32.02	Pyramid
0.5	0.0454545454545454	Parent - Clark: 35.65	Rampage
0.5	0.0454545454545454	Parent - Wells II: 35.20	RCAT Alliance
0.5	0.0454545454545454	Parent - Elgin: 33.21	RCAT Columbus
0.5	0.0454545454545454	Parent - Union: 36.00	Regal
0.5	0.0454545454545454	Parent - Jack: 33.94	Rend
0.5	0.121212121212121	Parent - Resnik: 35.37	Rend
0.5	0.0454545454545454	Parent - Lincoln: 34.22	Renville
0.5	0.0454545454545454	Parent - Clark: 35.65	Rillito
0.5	0.0454545454545454	Parent - Illini: 35.39	S-100
0.5	0.121212121212121	Parent - Wayne: 35.85	S1474
0.5	0.0454545454545454	Parent - Corsoy: 34.60	S1492
0.5	0.121212121212121	Parent - Wayne: 35.85	S1492
0.5	0.0454545454545454	Parent - Pella: 34.01	S19-90
0.5	0.121212121212121	Parent - Perry: 35.03	S55-7075
0.5	0.0454545454545454	Parent - Conrad: 34.09	Sandusky
0.5	0.121212121212121	Parent - Burlison: 36.96	Savoy
0.5	0.0454545454545454	Parent - Lincoln: 34.22	Shelby
0.5	0.121212121212121	Parent - Pella: 34.01	Sherman
0.5	0.0454545454545454	Parent - Wayne: 35.85	SL9
0.5	0.0454545454545454	Parent - Williams: 35.01	Sparks
0.5	0.121212121212121	Parent - Williams: 35.01	Sprite
0.5	0.121212121212121	Parent - Williams 82: 35.04	Sprite 87
0.5	0.121212121212121	Parent - Wayne: 35.85	T260H x Wayne
0.5	0.0454545454545454	Parent - Bonus: 37.88	Tracy x Bonus
0.5	0.0454545454545454	Parent - Lincoln: 34.22	Traverse
0.5	0.0454545454545454	Parent - Bonus: 37.88	U80-70070
0.5	0.0454545454545454	Parent - Hawkeye: 35.29	UD288
0.5	0.0454545454545454	Parent - Williams: 35.01	Union
0.5	0.0454545454545454	Parent - Conrad: 34.09	Vertex
0.5	0.0454545454545454	Parent - Dunfield: 33.68	Wabash
0.5	0.0454545454545454	Parent - Clark: 35.65	Wayne
0.5	0.0454545454545454	Parent - Clark 63: 34.98	Wayne x Clark 63
0.5	0.121212121212121	Parent - Wayne: 35.85	Wayne x Clark 63
0.5	0.121212121212121	Parent - Wayne: 35.85	Wayne x Kanrich
0.5	0.121212121212121	Parent - Wayne: 35.85	Wayne x L11
0.5	0.121212121212121	Parent - Wayne: 35.85	Wayne x L57-0034
0.5	0.0454545454545454	Parent - Harosoy: 35.16	Wilkin
0.5	0.0454545454545454	Parent - Williams: 35.01	Will
0.5	0.121212121212121	Parent - Wayne: 35.85	Williams
0.5	0.0454545454545454	Parent - Williams: 35.01	Williams 79
0.5	0.121212121212121	Parent - Williams: 35.01	Williams 82
0.5	0.0454545454545454	Parent - Williams: 35.01	Winchester
0.5	0.0454545454545454	Parent - Clark: 35.65	Wirth
0.5	0.0454545454545454	Parent - Wayne: 35.85	Woodworth
0.5	0.0454545454545454	Parent - Williams: 35.01	X3836
0.5	0.0454545454545454	Parent - Cumberland: 34.33	Zane
0.5	0.121212121212121	Parent - Pella: 34.01	Zane
