x	y	label	showSelected
0.5	0.0454545454545455	Parent - Burlison: 16.67	LN92-7369
0.5	0.0454545454545455	Parent - Jack: 20.17	LN97-24270
0.5	0.105912785663296	Parent - Macon: 27.68	LN97-24270
0.5	0.0454545454545455	Parent - Jack: 20.17	Loda
0.5	0.0454545454545455	Parent - Amsoy: 16.33	Logan
0.5	0.0454545454545455	Parent - Lincoln: 25.74	M10
0.5	0.105912785663296	Parent - Richland: 16.65	M10
0.5	0.0454545454545455	Parent - Lincoln: 25.74	M319
0.5	0.0454545454545455	Parent - Lincoln: 25.74	M319W
0.5	0.0454545454545455	Parent - Harosoy: 17.33	M406
0.5	0.0454545454545455	Parent - Lincoln: 25.74	M42-37
0.5	0.0454545454545455	Parent - Harosoy: 17.33	M54-110
0.5	0.0454545454545455	Parent - Korean: 13.74	M54-240
0.5	0.105912785663296	Parent - Harosoy: 17.33	M60-406
0.5	0.0454545454545455	Parent - Corsoy: 17.84	M63-217Y
0.5	0.0454545454545455	Parent - Corsoy: 17.84	M67-141
0.5	0.0454545454545455	Parent - Beeson: 18.74	M68-303
0.5	0.0454545454545455	Parent - Corsoy: 17.84	M75-89
0.5	0.0454545454545455	Parent - Harper: 28.95	Magellan
0.5	0.0454545454545455	Parent - Harosoy 63: 17.91	Maple Arrow
0.5	0.0454545454545455	Parent - Elgin 87: 16.35	Marcus x Elgin 87
0.5	0.0454545454545455	Parent - Amsoy: 16.33	Marion
0.5	0.0454545454545455	Parent - Amsoy: 16.33	Matsoy
0.5	0.105912785663296	Parent - Resnik: 27.13	Maverick
0.5	0.0454545454545455	Parent - Bonus: 22.66	Mead
0.5	0.105912785663296	Parent - Wells II: 14.80	Miami
0.5	0.0454545454545455	Parent - Clark: 22.64	Miles
0.5	0.0454545454545455	Parent - Amsoy: 16.33	Mitchell
0.5	0.0454545454545455	Parent - Mukden: 18.79	Monroe
0.5	0.0454545454545455	Parent - Union: 22.93	Morgan
0.5	0.0454545454545455	Parent - Hawkeye: 18.88	Norchief
0.5	0.0454545454545455	Parent - Harcor: 19.96	OAC Thames
0.5	0.0454545454545455	Parent - Corsoy: 17.84	OX383
0.5	0.105912785663296	Parent - Harosoy 63: 17.91	OX383
0.5	0.0454545454545455	Parent - Harcor: 19.96	OX611
0.5	0.0454545454545455	Parent - Harosoy: 17.33	P6122
0.5	0.0454545454545455	Parent - Jack: 20.17	Pana
0.5	0.0454545454545455	Parent - Calland: 21.77	Pella
0.5	0.0454545454545455	Parent - Pella: 26.88	Pella 86
0.5	0.0454545454545455	Parent - Cumberland: 26.75	Pella x Cumberland
0.5	0.105912785663296	Parent - Pella: 26.88	Pella x Cumberland
0.5	0.0454545454545455	Parent - Williams: 27.25	Pennyrile
0.5	0.0454545454545455	Parent - Patoka: 23.52	Perry
0.5	0.0454545454545455	Parent - Corsoy: 17.84	Peterson 118-11
0.5	0.0454545454545455	Parent - Corsoy: 17.84	Pioneer 1677
0.5	0.0454545454545455	Parent - Wells: 18.85	Pioneer 9061
0.5	0.0454545454545455	Parent - Williams: 27.25	Pixie
0.5	0.0454545454545455	Parent - Amsoy 71: 17.45	Platte
0.5	0.0454545454545455	Parent - Spencer: 25.11	Probst
0.5	0.0454545454545455	Parent - Harosoy: 17.33	Provar
0.5	0.0454545454545455	Parent - Harosoy: 17.33	PRX54-59
0.5	0.0454545454545455	Parent - Franklin: 22.32	Pyramid
0.5	0.0454545454545455	Parent - Clark: 22.64	Rampage
0.5	0.0454545454545455	Parent - Wells II: 14.80	RCAT Alliance
0.5	0.0454545454545455	Parent - Elgin: 17.81	RCAT Columbus
0.5	0.0454545454545455	Parent - Union: 22.93	Regal
0.5	0.0454545454545455	Parent - Jack: 20.17	Rend
0.5	0.105912785663296	Parent - Resnik: 27.13	Rend
0.5	0.0454545454545455	Parent - Lincoln: 25.74	Renville
0.5	0.0454545454545455	Parent - Clark: 22.64	Rillito
0.5	0.0454545454545455	Parent - Illini: 28.74	S-100
0.5	0.105912785663296	Parent - Wayne: 28.08	S1474
0.5	0.0454545454545455	Parent - Corsoy: 17.84	S1492
0.5	0.105912785663296	Parent - Wayne: 28.08	S1492
0.5	0.0454545454545455	Parent - Pella: 26.88	S19-90
0.5	0.105912785663296	Parent - Perry: 22.71	S55-7075
0.5	0.0454545454545455	Parent - Conrad: 19.43	Sandusky
0.5	0.105912785663296	Parent - Burlison: 16.67	Savoy
0.5	0.0454545454545455	Parent - Lincoln: 25.74	Shelby
0.5	0.105912785663296	Parent - Pella: 26.88	Sherman
0.5	0.0454545454545455	Parent - Wayne: 28.08	SL9
0.5	0.0454545454545455	Parent - Williams: 27.25	Sparks
0.5	0.105912785663296	Parent - Williams: 27.25	Sprite
0.5	0.105912785663296	Parent - Williams 82: 29.93	Sprite 87
0.5	0.105912785663296	Parent - Wayne: 28.08	T260H x Wayne
0.5	0.0454545454545455	Parent - Bonus: 22.66	Tracy x Bonus
0.5	0.0454545454545455	Parent - Lincoln: 25.74	Traverse
0.5	0.0454545454545455	Parent - Bonus: 22.66	U80-70070
0.5	0.0454545454545455	Parent - Hawkeye: 18.88	UD288
0.5	0.0454545454545455	Parent - Williams: 27.25	Union
0.5	0.0454545454545455	Parent - Conrad: 19.43	Vertex
0.5	0.0454545454545455	Parent - Dunfield: 22.51	Wabash
0.5	0.0454545454545455	Parent - Clark: 22.64	Wayne
0.5	0.0454545454545455	Parent - Clark 63: 23.93	Wayne x Clark 63
0.5	0.105912785663296	Parent - Wayne: 28.08	Wayne x Clark 63
0.5	0.105912785663296	Parent - Wayne: 28.08	Wayne x Kanrich
0.5	0.105912785663296	Parent - Wayne: 28.08	Wayne x L11
0.5	0.105912785663296	Parent - Wayne: 28.08	Wayne x L57-0034
0.5	0.0454545454545455	Parent - Harosoy: 17.33	Wilkin
0.5	0.0454545454545455	Parent - Williams: 27.25	Will
0.5	0.105912785663296	Parent - Wayne: 28.08	Williams
0.5	0.0454545454545455	Parent - Williams: 27.25	Williams 79
0.5	0.105912785663296	Parent - Williams: 27.25	Williams 82
0.5	0.0454545454545455	Parent - Williams: 27.25	Winchester
0.5	0.0454545454545455	Parent - Clark: 22.64	Wirth
0.5	0.0454545454545455	Parent - Wayne: 28.08	Woodworth
0.5	0.0454545454545455	Parent - Williams: 27.25	X3836
0.5	0.0454545454545455	Parent - Cumberland: 26.75	Zane
0.5	0.105912785663296	Parent - Pella: 26.88	Zane
